MSG,8,1,1,A11A38,1,7/8/20,52:53.7,7/8/20,52:53.7,,,,,,,,,,,,0
MSG,4,1,1,A30909,1,7/8/20,52:53.7,7/8/20,52:53.7,,,7,117,,,-128,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:53.7,7/8/20,52:53.7,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:53.7,7/8/20,52:53.8,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:53.7,7/8/20,52:53.8,,,,,,,,,,,,0
MSG,7,1,1,A2594E,1,7/8/20,52:53.7,7/8/20,52:53.8,,33175,,,,,,,,,,
MSG,8,1,1,A0F5E7,1,7/8/20,52:53.7,7/8/20,52:53.8,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:53.8,7/8/20,52:53.8,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:53.8,7/8/20,52:53.8,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:53.8,7/8/20,52:53.8,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:53.8,7/8/20,52:53.8,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:53.8,7/8/20,52:53.8,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:53.8,7/8/20,52:53.8,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:53.8,7/8/20,52:53.8,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:53.8,7/8/20,52:53.8,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:53.8,7/8/20,52:53.8,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:53.8,7/8/20,52:53.8,,,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:53.8,7/8/20,52:53.8,,,,,,,,,,,,0
MSG,3,1,1,A06A09,1,7/8/20,52:53.8,7/8/20,52:53.9,,33300,,,40.00359,-87.59231,,,0,,0,0
MSG,8,1,1,A06A09,1,7/8/20,52:53.8,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:53.8,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,7,1,1,A2594E,1,7/8/20,52:53.8,7/8/20,52:53.9,,33175,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:53.8,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:53.8,7/8/20,52:53.9,,,468,169,,,1152,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:53.8,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,4,1,1,A468D6,1,7/8/20,52:53.8,7/8/20,52:53.9,,,83,269,,,0,,,,,0
MSG,3,1,1,A2594E,1,7/8/20,52:53.8,7/8/20,52:53.9,,33175,,,40.22923,-87.47552,,,0,,0,0
MSG,8,1,1,A2594E,1,7/8/20,52:53.9,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,4,1,1,AE04DA,1,7/8/20,52:53.9,7/8/20,52:53.9,,,462,156,,,0,,,,,0
MSG,3,1,1,A0F5E7,1,7/8/20,52:53.9,7/8/20,52:53.9,,36025,,,40.44525,-87.86816,,,0,,0,0
MSG,8,1,1,A2594E,1,7/8/20,52:53.9,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:53.9,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:53.9,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:53.9,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:53.9,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:53.9,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,52:53.9,7/8/20,52:53.9,,,461,163,,,0,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:53.9,7/8/20,52:53.9,,,,,,,,,,,,0
MSG,3,1,1,A4E604,1,7/8/20,52:53.9,7/8/20,52:54.0,,1400,,,40.01775,-88.29094,,,0,,0,0
MSG,4,1,1,A4E604,1,7/8/20,52:53.9,7/8/20,52:54.0,,,97,120,,,0,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:54.0,7/8/20,52:54.0,,,,,,,,,,,,0
MSG,4,1,1,A0F5E7,1,7/8/20,52:54.0,7/8/20,52:54.0,,,490,179,,,-64,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,52:54.0,7/8/20,52:54.0,,43000,,,40.7205,-87.13531,,,0,,0,0
MSG,8,1,1,AE04DA,1,7/8/20,52:54.0,7/8/20,52:54.0,,,,,,,,,,,,0
MSG,1,1,1,AE04DA,1,7/8/20,52:54.0,7/8/20,52:54.1,CNV4662 ,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:54.0,7/8/20,52:54.1,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,52:54.0,7/8/20,52:54.1,,56800,,,40.59801,-87.61261,,,0,,0,
MSG,4,1,1,A2594E,1,7/8/20,52:54.1,7/8/20,52:54.1,,,498,149,,,-1152,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,52:54.1,7/8/20,52:54.1,,37000,,,40.21168,-86.75348,,,0,,0,0
MSG,8,1,1,AE04DA,1,7/8/20,52:54.1,7/8/20,52:54.2,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:54.1,7/8/20,52:54.2,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:54.1,7/8/20,52:54.2,,,,,,,,,,,,0
MSG,3,1,1,A468D6,1,7/8/20,52:54.1,7/8/20,52:54.2,,1500,,,40.10741,-88.13513,,,0,,0,0
MSG,7,1,1,A30909,1,7/8/20,52:54.2,7/8/20,52:54.2,,56800,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:54.2,7/8/20,52:54.3,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:54.3,7/8/20,52:54.3,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:54.3,7/8/20,52:54.3,,,468,169,,,1152,,,,,0
MSG,3,1,1,A06A09,1,7/8/20,52:54.3,7/8/20,52:54.3,,33325,,,40.00252,-87.59206,,,0,,0,0
MSG,4,1,1,AE04DA,1,7/8/20,52:54.4,7/8/20,52:54.4,,,462,156,,,0,,,,,0
MSG,4,1,1,A468D6,1,7/8/20,52:54.4,7/8/20,52:54.4,,,83,269,,,-64,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:54.4,7/8/20,52:54.4,,,,,,,,,,,,0
MSG,3,1,1,A0F5E7,1,7/8/20,52:54.4,7/8/20,52:54.4,,36025,,,40.44398,-87.86809,,,0,,0,0
MSG,3,1,1,A2594E,1,7/8/20,52:54.4,7/8/20,52:54.4,,33175,,,40.22813,-87.47467,,,0,,0,0
MSG,4,1,1,A11A38,1,7/8/20,52:54.4,7/8/20,52:54.4,,,461,163,,,0,,,,,0
MSG,3,1,1,A4E604,1,7/8/20,52:54.4,7/8/20,52:54.5,,1400,,,40.01765,-88.29063,,,0,,0,0
MSG,4,1,1,A4E604,1,7/8/20,52:54.4,7/8/20,52:54.5,,,97,120,,,64,,,,,0
MSG,8,1,1,A468D6,1,7/8/20,52:54.5,7/8/20,52:54.5,,,,,,,,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,52:54.5,7/8/20,52:54.5,,37000,,,40.21089,-86.75304,,,0,,0,0
MSG,4,1,1,A2594E,1,7/8/20,52:54.5,7/8/20,52:54.5,,,498,149,,,-1152,,,,,0
MSG,4,1,1,A0F5E7,1,7/8/20,52:54.5,7/8/20,52:54.5,,,491,179,,,-64,,,,,0
MSG,7,1,1,A06A09,1,7/8/20,52:54.5,7/8/20,52:54.6,,33325,,,,,,,,,,
MSG,3,1,1,A30909,1,7/8/20,52:54.6,7/8/20,52:54.6,,56800,,,40.59802,-87.6126,,,0,,0,
MSG,3,1,1,A11A38,1,7/8/20,52:54.6,7/8/20,52:54.6,,43000,,,40.71927,-87.13483,,,0,,0,0
MSG,7,1,1,A2594E,1,7/8/20,52:54.7,7/8/20,52:54.7,,33150,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:54.7,7/8/20,52:54.8,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:54.7,7/8/20,52:54.8,,,,,,,,,,,,0
MSG,4,1,1,A30909,1,7/8/20,52:54.7,7/8/20,52:54.8,,,7,117,,,-64,,,,,
MSG,1,1,1,A0F5E7,1,7/8/20,52:54.7,7/8/20,52:54.8,FDX610  ,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:54.7,7/8/20,52:54.8,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:54.7,7/8/20,52:54.8,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:54.7,7/8/20,52:54.8,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:54.8,7/8/20,52:54.8,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:54.8,7/8/20,52:54.8,,,,,,,,,,,,0
MSG,8,1,1,A26F01,1,7/8/20,52:54.8,7/8/20,52:54.8,,,,,,,,,,,,0
MSG,3,1,1,A06A09,1,7/8/20,52:54.8,7/8/20,52:54.8,,33325,,,40.00145,-87.59175,,,0,,0,0
MSG,4,1,1,AE04DA,1,7/8/20,52:54.8,7/8/20,52:54.9,,,462,156,,,0,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:54.8,7/8/20,52:54.9,,,468,169,,,1088,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:54.8,7/8/20,52:54.9,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:54.8,7/8/20,52:54.9,,,,,,,,,,,,
MSG,7,1,1,A11A38,1,7/8/20,52:54.9,7/8/20,52:54.9,,43000,,,,,,,,,,
MSG,7,1,1,A11A38,1,7/8/20,52:54.9,7/8/20,52:54.9,,43000,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:54.9,7/8/20,52:54.9,,,,,,,,,,,,0
MSG,7,1,1,A2594E,1,7/8/20,52:54.9,7/8/20,52:54.9,,33150,,,,,,,,,,
MSG,4,1,1,A468D6,1,7/8/20,52:54.9,7/8/20,52:54.9,,,83,269,,,-64,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:54.9,7/8/20,52:54.9,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:54.9,7/8/20,52:55.0,,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:54.9,7/8/20,52:55.0,,43000,,,,,,,,,,
MSG,3,1,1,AE04DA,1,7/8/20,52:54.9,7/8/20,52:55.0,,37000,,,40.21001,-86.75256,,,0,,0,0
MSG,3,1,1,A0F5E7,1,7/8/20,52:54.9,7/8/20,52:55.0,,36025,,,40.44273,-87.86804,,,0,,0,0
MSG,8,1,1,A30909,1,7/8/20,52:55.0,7/8/20,52:55.0,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:55.0,7/8/20,52:55.0,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.0,7/8/20,52:55.0,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.0,7/8/20,52:55.0,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.0,7/8/20,52:55.0,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.0,7/8/20,52:55.0,,,,,,,,,,,,0
MSG,4,1,1,A2594E,1,7/8/20,52:55.0,7/8/20,52:55.0,,,498,149,,,-1152,,,,,0
MSG,5,1,1,A11A38,1,7/8/20,52:55.0,7/8/20,52:55.0,,43000,,,,,,,0,,0,
MSG,8,1,1,A06A09,1,7/8/20,52:55.0,7/8/20,52:55.0,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.0,7/8/20,52:55.0,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.0,7/8/20,52:55.0,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,52:55.0,7/8/20,52:55.0,,,461,163,,,-64,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,52:55.0,7/8/20,52:55.1,,43000,,,40.7184,-87.13446,,,0,,0,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.0,7/8/20,52:55.1,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.1,7/8/20,52:55.1,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.1,7/8/20,52:55.1,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.1,7/8/20,52:55.1,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.1,7/8/20,52:55.1,,,,,,,,,,,,0
MSG,4,1,1,A0F5E7,1,7/8/20,52:55.1,7/8/20,52:55.1,,,491,179,,,-128,,,,,0
MSG,7,1,1,A06A09,1,7/8/20,52:55.1,7/8/20,52:55.1,,33325,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,52:55.1,7/8/20,52:55.1,,,,,,,,,,,,
MSG,8,1,1,AE04DA,1,7/8/20,52:55.1,7/8/20,52:55.1,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:55.1,7/8/20,52:55.2,,,,,,,,,,,,
MSG,8,1,1,AE04DA,1,7/8/20,52:55.1,7/8/20,52:55.2,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:55.1,7/8/20,52:55.2,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,52:55.2,7/8/20,52:55.2,,56800,,,40.59801,-87.61255,,,0,,0,
MSG,8,1,1,AE04DA,1,7/8/20,52:55.2,7/8/20,52:55.2,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:55.2,7/8/20,52:55.2,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:55.2,7/8/20,52:55.2,,,,,,,,,,,,
MSG,8,1,1,A9704D,1,7/8/20,52:55.2,7/8/20,52:55.2,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.2,7/8/20,52:55.2,,,,,,,,,,,,0
MSG,3,1,1,A06A09,1,7/8/20,52:55.2,7/8/20,52:55.2,,33325,,,40.00062,-87.59156,,,0,,0,0
MSG,8,1,1,A30909,1,7/8/20,52:55.2,7/8/20,52:55.2,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:55.2,7/8/20,52:55.2,,,,,,,,,,,,0
MSG,3,1,1,A468D6,1,7/8/20,52:55.2,7/8/20,52:55.3,,1500,,,40.10741,-88.1357,,,0,,0,0
MSG,8,1,1,A30909,1,7/8/20,52:55.2,7/8/20,52:55.3,,,,,,,,,,,,
MSG,5,1,1,A0F5E7,1,7/8/20,52:55.3,7/8/20,52:55.3,,36025,,,,,,,0,,0,
MSG,4,1,1,AE04DA,1,7/8/20,52:55.3,7/8/20,52:55.3,,,462,156,,,0,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:55.3,7/8/20,52:55.4,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:55.3,7/8/20,52:55.4,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:55.3,7/8/20,52:55.4,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:55.3,7/8/20,52:55.4,,,,,,,,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,52:55.3,7/8/20,52:55.4,,37000,,,40.20918,-86.75208,,,0,,0,0
MSG,5,1,1,A06A09,1,7/8/20,52:55.3,7/8/20,52:55.4,,33325,,,,,,,0,,0,
MSG,8,1,1,A11A38,1,7/8/20,52:55.4,7/8/20,52:55.4,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:55.4,7/8/20,52:55.4,,,,,,,,,,,,0
MSG,1,1,1,A06A09,1,7/8/20,52:55.4,7/8/20,52:55.4,AAL1411 ,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:55.4,7/8/20,52:55.4,,,468,169,,,1088,,,,,0
MSG,7,1,1,A0F5E7,1,7/8/20,52:55.4,7/8/20,52:55.4,,36025,,,,,,,,,,
MSG,3,1,1,A2594E,1,7/8/20,52:55.4,7/8/20,52:55.5,,33150,,,40.22612,-87.47308,,,0,,0,0
MSG,1,1,1,A30909,1,7/8/20,52:55.4,7/8/20,52:55.5,HBAL213 ,,,,,,,,,,,
MSG,4,1,1,A468D6,1,7/8/20,52:55.4,7/8/20,52:55.5,,,82,269,,,-64,,,,,0
MSG,3,1,1,A4E604,1,7/8/20,52:55.4,7/8/20,52:55.5,,1400,,,40.01743,-88.29022,,,0,,0,0
MSG,4,1,1,A4E604,1,7/8/20,52:55.4,7/8/20,52:55.5,,,97,120,,,384,,,,,0
MSG,5,1,1,A30909,1,7/8/20,52:55.4,7/8/20,52:55.5,,56800,,,,,,,0,,0,
MSG,3,1,1,A0F5E7,1,7/8/20,52:55.5,7/8/20,52:55.5,,36025,,,40.44159,-87.86804,,,0,,0,0
MSG,5,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.5,,33150,,,,,,,0,,0,
MSG,4,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.5,,,499,149,,,-1152,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.5,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.6,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:55.5,7/8/20,52:55.6,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.6,,,,,,,,,,,,0
MSG,8,1,1,A468D6,1,7/8/20,52:55.5,7/8/20,52:55.6,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.6,,,,,,,,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,52:55.6,7/8/20,52:55.6,,43000,,,40.71724,-87.134,,,0,,0,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.6,7/8/20,52:55.6,,,,,,,,,,,,0
MSG,5,1,1,AE04DA,1,7/8/20,52:55.6,7/8/20,52:55.6,,37000,,,,,,,0,,0,
MSG,3,1,1,A06A09,1,7/8/20,52:55.6,7/8/20,52:55.6,,33325,,,39.99978,-87.59137,,,0,,0,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.6,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.6,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.6,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,52:55.6,7/8/20,52:55.7,,56800,,,40.59801,-87.61255,,,0,,0,
MSG,4,1,1,A0F5E7,1,7/8/20,52:55.6,7/8/20,52:55.7,,,491,179,,,-128,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.7,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,7,1,1,AE04DA,1,7/8/20,52:55.7,7/8/20,52:55.7,,37000,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,52:55.7,7/8/20,52:55.7,,33125,,,,,,,,,,
MSG,8,1,1,A9704D,1,7/8/20,52:55.7,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.7,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.7,7/8/20,52:55.8,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:55.8,7/8/20,52:55.8,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.8,7/8/20,52:55.8,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:55.8,7/8/20,52:55.8,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:55.8,7/8/20,52:55.8,,,468,169,,,1024,,,,,0
MSG,4,1,1,A468D6,1,7/8/20,52:55.8,7/8/20,52:55.9,,,82,269,,,-64,,,,,0
MSG,4,1,1,A30909,1,7/8/20,52:55.8,7/8/20,52:55.9,,,7,117,,,-128,,,,,
MSG,3,1,1,AE04DA,1,7/8/20,52:55.9,7/8/20,52:55.9,,37000,,,40.20819,-86.75148,,,0,,0,0
MSG,8,1,1,A11A38,1,7/8/20,52:55.9,7/8/20,52:55.9,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:55.9,7/8/20,52:55.9,,,,,,,,,,,,0
MSG,3,1,1,A2594E,1,7/8/20,52:55.9,7/8/20,52:55.9,,33125,,,40.22525,-87.47235,,,0,,0,0
MSG,4,1,1,A11A38,1,7/8/20,52:55.9,7/8/20,52:55.9,,,461,163,,,-64,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.9,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.9,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.9,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,5,1,1,A06A09,1,7/8/20,52:55.9,7/8/20,52:56.0,,33350,,,,,,,0,,0,
MSG,8,1,1,A2594E,1,7/8/20,52:55.9,7/8/20,52:56.0,,,,,,,,,,,,0
